tradetime,open,close,high,low,vol
2017.07.25T00:00:00.000,24.14219542,24.9830135,24.40219357,22.565594,11566
2017.07.26T00:00:00.000,49.57341717,51.62267863,50.50892041,50.37178772,54808
2017.07.27T00:00:00.000,43.12544018,43.36742242,43.61684019,42.06941242,99587
2017.07.28T00:00:00.000,41.55673503,44.28561943,41.68074027,41.18478495,78023
2017.07.31T00:00:00.000,62.25866915,63.42581923,63.02325567,61.46267665,11478
2017.08.01T00:00:00.000,43.70974749,44.7056263,44.53350178,43.58953787,5277
2017.08.02T00:00:00.000,24.68208298,27.89772504,25.50550205,24.13289163,15633
2017.08.03T00:00:00.000,79.30761292,79.64459868,79.69018384,77.78845176,84743
2017.08.04T00:00:00.000,28.64756177,31.82478545,28.80358141,27.18567716,12828
2017.08.07T00:00:00.000,95.46721058,97.89935721,95.86350823,94.49212416,66567
2017.08.08T00:00:00.000,51.62849801,49.03401906,51.89986793,51.17606352,79022
2017.08.09T00:00:00.000,56.58988985,58.56801542,57.14370181,56.80310397,64024
2017.08.10T00:00:00.000,73.78773149,73.48238479,74.3640559,72.61438166,28393
2017.08.11T00:00:00.000,2.454702486,4.238154505,2.461485118,1.636924521,86103
2017.08.14T00:00:00.000,0.077762594,2.016276966,0.443101621,-1.386341776,62335
2017.08.15T00:00:00.000,49.43996579,49.70408768,50.29631053,48.64384949,47709
2017.08.16T00:00:00.000,5.662471638,7.447244282,5.906336651,5.725751307,30496
2017.08.17T00:00:00.000,60.35639325,58.93244711,60.93711945,60.56942278,6169
2017.08.18T00:00:00.000,0.87735618,0.353936013,1.84881254,0.597328192,13460
2017.08.21T00:00:00.000,15.24775913,15.18978017,15.39691454,14.5443202,44277
2017.08.22T00:00:00.000,44.76069417,42.73620056,44.98266609,43.83844442,39838
2017.08.23T00:00:00.000,81.90001654,79.08389427,82.38563767,81.27903306,83787
2017.08.24T00:00:00.000,46.02984984,47.77970201,46.66804786,44.93214927,46322
2017.08.25T00:00:00.000,82.77696085,84.7260941,83.15004269,83.10525745,32073
2017.08.28T00:00:00.000,39.02372166,39.25488465,39.7114237,39.36057845,76326
2017.08.29T00:00:00.000,0.318899867,-2.873346287,1.196826493,-0.642859389,78293
2017.08.30T00:00:00.000,56.21423973,58.87826082,56.4702214,55.85528822,59901
2017.08.31T00:00:00.000,17.03264313,16.16647321,18.00519645,16.12584411,73328
2017.09.01T00:00:00.000,49.79797928,50.57379369,50.332437,48.92575296,55032
2017.09.04T00:00:00.000,98.25554262,100.5445265,98.3965368,96.58675036,63138
2017.09.05T00:00:00.000,9.397312719,10.57998423,10.10832512,9.947756171,16127
2017.09.06T00:00:00.000,76.87194089,76.39791728,76.92167478,75.37435758,1420
2017.09.07T00:00:00.000,65.36037221,65.71407108,65.77622499,64.78222241,22527
2017.09.08T00:00:00.000,68.574253,70.89077677,68.92175492,67.54466201,36469
2017.09.11T00:00:00.000,62.63380006,64.52801808,63.08640019,62.97674775,7578
2017.09.12T00:00:00.000,67.95077615,61.67593767,67.98637964,67.73067773,49644
2017.09.13T00:00:00.000,86.46109998,88.25515929,87.1768633,86.15937381,11679
2017.09.14T00:00:00.000,9.308204637,9.453197773,9.56189801,9.485442633,95760
2017.09.15T00:00:00.000,78.34022744,77.3168854,79.27742295,78.19717456,44201
2017.09.18T00:00:00.000,42.54898096,42.78214405,42.82616787,41.17940776,7730
2017.09.19T00:00:00.000,1.620234502,3.00790785,1.994334269,1.776807197,79634
2017.09.20T00:00:00.000,44.07415385,42.12118898,44.9876937,43.61726726,4740
2017.09.21T00:00:00.000,32.63617891,32.96409844,33.47031064,33.0925433,50762
2017.09.22T00:00:00.000,90.92009675,88.45370824,91.28150415,89.88174031,94516
2017.09.25T00:00:00.000,22.80453888,22.99090433,22.89111894,21.93209319,69426
2017.09.26T00:00:00.000,72.74424999,71.93506074,73.70799137,73.6499909,33058
2017.09.27T00:00:00.000,1.993945101,4.822374618,2.833269643,2.011734027,94810
2017.09.28T00:00:00.000,59.98187303,58.22287123,60.86425076,59.26866272,91288
2017.09.29T00:00:00.000,53.8662778,54.4247157,53.91450796,52.06529277,2673
2017.10.02T00:00:00.000,54.3444162,55.52947224,54.36415816,54.26790405,71795
2017.10.03T00:00:00.000,62.75535764,60.79344534,63.51758072,62.49563781,50468
2017.10.04T00:00:00.000,15.91640774,12.18711634,16.82187383,15.2901685,52906
2017.10.05T00:00:00.000,54.74119005,56.78549752,55.44816687,55.04958901,95114
2017.10.06T00:00:00.000,94.48503333,94.65751002,94.52683665,92.83654887,18436
2017.10.09T00:00:00.000,35.13830393,34.42559845,35.16968396,34.74449092,49212
2017.10.10T00:00:00.000,28.60603207,29.0255195,29.15088981,28.9857626,48478
2017.10.11T00:00:00.000,92.379681,90.34329448,92.82088636,90.89167772,96386
2017.10.12T00:00:00.000,96.7563024,92.59622192,96.7755457,95.30404609,55301
2017.10.13T00:00:00.000,48.17561673,48.5182823,48.28657599,47.57350163,18987
2017.10.16T00:00:00.000,80.4895066,80.06327446,81.40114781,80.55700346,49096
2017.10.17T00:00:00.000,81.88837399,82.15252646,82.1009706,81.26642194,59828
2017.10.18T00:00:00.000,11.05743682,12.81622459,11.87652923,11.416166,30309
2017.10.19T00:00:00.000,91.09519615,93.29050946,91.96570553,90.16543823,42052
2017.10.20T00:00:00.000,91.93218101,92.66946567,92.70334972,92.27911213,50419
2017.10.23T00:00:00.000,88.33320804,85.97112479,89.12024381,89.07086979,49962
2017.10.24T00:00:00.000,60.86321105,60.70547425,61.3681319,60.19341731,72058
2017.10.25T00:00:00.000,64.67940118,64.00398367,64.90559666,64.12316953,71227
2017.10.26T00:00:00.000,4.485064861,5.869240568,5.043514223,4.294987173,68327
2017.10.27T00:00:00.000,4.874459817,7.69361135,5.461886751,5.063299873,10092
2017.10.30T00:00:00.000,17.64232996,18.76629195,18.54370578,17.99519715,46030
2017.10.31T00:00:00.000,86.94478658,87.34244636,87.04064882,85.50284149,34040
2017.11.01T00:00:00.000,10.32578258,10.93497204,10.72824127,9.868419575,66748
2017.11.02T00:00:00.000,52.3287511,53.55389407,52.76874013,52.63891835,64688
2017.11.03T00:00:00.000,51.21574034,49.84862228,51.34473869,51.01040467,18759
2017.11.06T00:00:00.000,43.87613544,42.58583767,44.08346804,43.49611586,2064
2017.11.07T00:00:00.000,50.91115474,49.41580958,51.74375784,51.06140203,49750
2017.11.08T00:00:00.000,64.18468675,63.26679095,65.02395277,63.32534282,12427
2017.11.09T00:00:00.000,63.91481871,65.5157867,64.51063846,62.57995992,67429
2017.11.10T00:00:00.000,61.89353238,59.93358931,62.59234833,61.80912543,13869
2017.11.13T00:00:00.000,17.32361179,16.64896439,18.29215864,16.39856223,38618
2017.11.14T00:00:00.000,97.17732875,98.13704968,97.85086357,96.563467,1239
2017.11.15T00:00:00.000,37.09522854,36.4447705,38.06951005,36.60028202,71983
2017.11.16T00:00:00.000,49.74581376,48.82407622,50.32718002,49.00991989,69112
2017.11.17T00:00:00.000,27.24134799,25.9311989,27.33541661,25.40042715,3153
2017.11.20T00:00:00.000,23.88397448,25.54751162,24.16511098,22.16838559,39117
2017.11.21T00:00:00.000,89.00287161,87.567996,89.92709713,88.6041116,91520
2017.11.22T00:00:00.000,98.97050208,98.17909713,99.27868426,97.58782167,8144
2017.11.23T00:00:00.000,8.098879736,10.65184344,8.12368499,7.252109936,71462
2017.11.24T00:00:00.000,24.51235242,26.43018123,25.11783088,23.50700055,59340
2017.11.27T00:00:00.000,79.54450031,78.84324907,79.66249052,78.92024027,28025
2017.11.28T00:00:00.000,10.12054882,9.740446104,10.96262619,9.346152656,26144
2017.11.29T00:00:00.000,4.363396694,1.819560328,4.985313485,3.965732676,6011
2017.11.30T00:00:00.000,41.17384907,39.64553317,41.90081789,40.90618308,53363
2017.12.01T00:00:00.000,61.09858861,60.29774796,61.65777357,61.5755161,46425
2017.12.04T00:00:00.000,90.35520609,89.93783982,90.79656779,90.58317691,7523
2017.12.05T00:00:00.000,8.49806983,9.617063468,8.734029935,7.037809496,39673
2017.12.06T00:00:00.000,48.2185619,47.34046643,48.73022605,47.1848522,61128
2017.12.07T00:00:00.000,29.68715494,28.83662199,29.76224099,29.1487259,89484
2017.12.08T00:00:00.000,96.9182767,96.42754736,97.80069771,96.25207017,2473
2017.12.11T00:00:00.000,27.77058627,28.83069021,28.0276266,27.18095186,67875
2017.12.12T00:00:00.000,67.21275204,66.77000578,67.51365946,66.9038785,84665
2017.12.13T00:00:00.000,79.10272693,79.58820052,79.30487348,79.07703399,99725
2017.12.14T00:00:00.000,50.77534341,50.32911198,51.22762909,50.32003129,98014
2017.12.15T00:00:00.000,57.16683103,59.39269184,58.06055929,57.95232227,2366
2017.12.18T00:00:00.000,11.16677721,11.39560594,11.79172599,10.19283605,55645
2017.12.19T00:00:00.000,64.2150684,65.67055639,64.77777421,64.25932341,44737
2017.12.20T00:00:00.000,73.72225532,73.99684994,73.83174978,71.88428081,33885
2017.12.21T00:00:00.000,70.08219326,70.57475991,70.2410169,68.3728331,22886
2017.12.22T00:00:00.000,11.98016629,12.91802274,12.17667685,10.88963413,18817
2017.12.25T00:00:00.000,68.92283198,70.77442283,69.25173153,68.81468157,39580
2017.12.26T00:00:00.000,15.10933924,18.25935556,15.37337514,13.85390659,96468
2017.12.27T00:00:00.000,30.48297949,29.12307893,31.23619925,30.85063827,43988
2017.12.28T00:00:00.000,84.33299568,88.03127592,84.73730748,84.38786756,14226
2017.12.29T00:00:00.000,15.54721901,14.2070536,15.78128588,15.37177612,77702
2018.01.01T00:00:00.000,0.91538867,-0.874412962,0.963959745,0.749879486,44586
2018.01.02T00:00:00.000,66.89789433,67.30434127,67.21673323,66.70882088,85568
2018.01.03T00:00:00.000,98.11502039,95.85133857,98.7524532,97.31099261,4901
2018.01.04T00:00:00.000,91.61235148,90.85878796,91.78969972,90.38877253,55615
2018.01.05T00:00:00.000,39.76928345,41.14062561,40.64320483,39.17996506,95531
2018.01.08T00:00:00.000,49.46220221,48.44846938,50.04246768,48.68013924,79420
2018.01.09T00:00:00.000,65.44681541,61.39989504,65.73637777,65.2163816,54330
2018.01.10T00:00:00.000,68.15920481,66.75301198,68.99172809,67.99504189,30037
2018.01.11T00:00:00.000,99.55673786,98.87195445,100.3717321,98.95788355,39163
2018.01.12T00:00:00.000,42.56094845,43.97117142,43.45306335,43.1906664,68534
2018.01.15T00:00:00.000,57.97295086,60.30703194,58.06104776,57.9612935,5674
2018.01.16T00:00:00.000,64.10971119,64.71270366,64.50012841,63.5276816,48193
2018.01.17T00:00:00.000,3.524768981,3.191522154,4.178486276,3.570838515,53376
2018.01.18T00:00:00.000,95.21822182,94.41382119,95.63406177,94.68927771,41764
2018.01.19T00:00:00.000,98.70844076,96.12377233,99.49094986,98.06721891,87696
2018.01.22T00:00:00.000,38.95749706,40.7640585,39.74549544,37.94183881,8250
2018.01.23T00:00:00.000,70.23757333,72.55315183,70.48884933,68.75043232,37893
2018.01.24T00:00:00.000,53.76010966,58.20297411,54.63426516,53.93303902,22059
2018.01.25T00:00:00.000,49.90254163,48.02025888,50.6989794,50.13222454,87919
2018.01.26T00:00:00.000,14.67641946,17.2426879,14.68624875,13.92562338,25771
2018.01.29T00:00:00.000,31.21358375,30.7717204,31.32009847,31.13889692,10294
2018.01.30T00:00:00.000,24.25508529,25.17618804,25.20917935,24.64536086,2477
2018.01.31T00:00:00.000,83.9515124,83.31774655,84.61156096,84.01462654,90936
2018.02.01T00:00:00.000,74.30841837,75.99675473,74.60471207,74.36689051,85496
2018.02.02T00:00:00.000,72.43116433,73.59135102,72.48889945,72.31813561,80973
2018.02.05T00:00:00.000,86.5548833,83.20842004,87.12866879,86.45758728,72373
2018.02.06T00:00:00.000,88.35551953,88.96968914,88.66007134,88.2953347,68222
2018.02.07T00:00:00.000,14.029219,13.27017214,14.05415223,12.67813029,78856
2018.02.08T00:00:00.000,33.91939455,31.80999969,34.07947779,32.37865713,89033
2018.02.09T00:00:00.000,96.82054475,94.42625179,97.05252215,95.53970247,99952
2018.02.12T00:00:00.000,72.66856919,71.38971659,73.07339103,71.48711511,38558
2018.02.13T00:00:00.000,6.318139588,7.819531296,6.532159116,5.667040757,80924
2018.02.14T00:00:00.000,3.333609388,2.38251085,3.665642956,2.470550597,1168
2018.02.15T00:00:00.000,44.20334918,43.52048165,45.04310843,43.56157328,78201
2018.02.16T00:00:00.000,80.99177449,84.72488108,81.64180475,80.00552988,41124
2018.02.19T00:00:00.000,54.18243904,53.45031936,54.72155865,54.33114078,98073
2018.02.20T00:00:00.000,30.0782783,28.05867317,30.21384532,29.56219594,46968
2018.02.21T00:00:00.000,72.07443665,69.58900301,72.28533377,71.16480713,69320
2018.02.22T00:00:00.000,83.23175882,83.94316497,83.48053824,82.31897616,65744
2018.02.23T00:00:00.000,31.77573674,32.64364361,32.67579128,30.81871266,3523
2018.02.26T00:00:00.000,70.35303714,71.79047916,71.01949717,70.29756735,9832
2018.02.27T00:00:00.000,74.22145193,74.94029538,74.58814914,73.53140005,32391
2018.02.28T00:00:00.000,71.78707647,72.12337346,72.53449372,71.6806644,66298
2018.03.01T00:00:00.000,46.99518248,44.07792573,47.72360628,47.21400602,46638
2018.03.02T00:00:00.000,36.84274398,36.37745349,37.42011668,35.86830323,83086
2018.03.05T00:00:00.000,36.13315497,38.72822577,36.483252,36.0370505,85125
2018.03.06T00:00:00.000,89.71175109,86.83602302,90.4749641,89.30610065,11006
2018.03.07T00:00:00.000,24.37310901,23.59205337,25.17914028,23.47454017,36724
2018.03.08T00:00:00.000,49.87168803,50.36806248,50.58886545,50.42730068,58522
2018.03.09T00:00:00.000,19.45311045,19.86294813,19.88927754,18.40207668,5837
2018.03.12T00:00:00.000,41.59853153,40.93628621,41.66810448,40.34976891,36819
2018.03.13T00:00:00.000,30.86386051,27.48153716,31.28355,30.57149762,96522
2018.03.14T00:00:00.000,27.82279211,28.90057607,28.6694737,27.49872348,99982
2018.03.15T00:00:00.000,34.73557478,37.36957355,34.87603162,33.55246109,58328
2018.03.16T00:00:00.000,63.59013557,61.04468973,64.34341079,62.60964185,47308
2018.03.19T00:00:00.000,46.56495629,45.78166246,46.64635854,44.79872178,69897
2018.03.20T00:00:00.000,10.70022548,12.61952344,11.47459865,10.88910804,46774
2018.03.21T00:00:00.000,92.15100969,94.12224981,92.99097629,91.2815718,70701
2018.03.22T00:00:00.000,57.94284996,56.46784317,58.76926577,57.46948592,76418
2018.03.23T00:00:00.000,68.9658778,68.53657361,69.0478235,68.60988036,16975
2018.03.26T00:00:00.000,46.35145208,46.86656175,46.67320695,45.6985238,55128
2018.03.27T00:00:00.000,76.40991569,77.03933319,76.91661512,75.90436593,92095
2018.03.28T00:00:00.000,17.12479529,19.33209727,17.53292741,17.12691471,54503
2018.03.29T00:00:00.000,20.70616439,24.58883787,21.6069123,21.18952735,71122
2018.03.30T00:00:00.000,2.334185597,4.184651281,2.410748992,1.275058009,25238
2018.04.02T00:00:00.000,54.24839803,51.9568337,54.27689112,53.49353709,42971
2018.04.03T00:00:00.000,94.40700701,95.89798318,94.84926133,94.18972109,25604
2018.04.04T00:00:00.000,74.92894218,71.71882596,75.24728876,73.47506985,77233
2018.04.05T00:00:00.000,71.44280809,71.31126993,72.00436987,70.41516993,47619
2018.04.06T00:00:00.000,68.8145837,69.38649151,68.89042677,67.77572009,41972
2018.04.09T00:00:00.000,3.711882723,2.226961301,3.849221006,1.99787064,84583
2018.04.10T00:00:00.000,29.83875538,27.69040564,30.50638681,30.0042424,27713
2018.04.11T00:00:00.000,44.29878967,45.94307066,45.0235957,44.70035033,18972
2018.04.12T00:00:00.000,6.159222405,8.077199754,6.541056735,6.292729385,7831
2018.04.13T00:00:00.000,26.11909597,26.46212083,26.13471536,25.63761978,60815
2018.04.16T00:00:00.000,51.27537921,50.46430286,51.53417152,50.95966507,98200
2018.04.17T00:00:00.000,11.13334461,9.363960028,11.63163158,10.71636338,6663
2018.04.18T00:00:00.000,81.77268943,84.23715548,82.52155827,81.80343427,32791
2018.04.19T00:00:00.000,92.76450677,92.55174136,92.79242451,92.75079023,48909
2018.04.20T00:00:00.000,78.08861812,80.15300459,78.61340336,78.12701014,44554
2018.04.23T00:00:00.000,97.14096922,96.18507742,98.07419835,97.40185262,65267
2018.04.24T00:00:00.000,45.00105665,42.488459,45.16826161,43.60001612,99878
2018.04.25T00:00:00.000,85.22694171,87.9749813,85.46098297,83.74719102,36183
2018.04.26T00:00:00.000,3.889289871,3.626522367,4.765021891,3.579208922,63182
2018.04.27T00:00:00.000,26.54506108,21.49211405,26.70471063,26.370248,83221
2018.04.30T00:00:00.000,32.57048212,35.69479246,32.63536858,32.43191835,56345
2018.05.01T00:00:00.000,60.34984065,59.2652686,60.68292461,60.05977034,3152
2018.05.02T00:00:00.000,43.96174813,45.39368774,44.38982887,43.67584099,28710
2018.05.03T00:00:00.000,91.67968081,91.26524116,91.87773452,89.89129869,69906
2018.05.04T00:00:00.000,93.38767889,94.53378819,93.40886036,91.63004917,59407
2018.05.07T00:00:00.000,8.635928226,8.851522241,8.736741253,7.768218737,35673
2018.05.08T00:00:00.000,8.431532816,8.309091806,9.087745412,8.182531744,726
2018.05.09T00:00:00.000,27.14530746,31.46997106,27.16159151,25.25620643,42903
2018.05.10T00:00:00.000,98.57273384,102.260529,99.0862884,97.95255177,78
2018.05.11T00:00:00.000,7.596635795,10.14767447,7.74699669,6.463890762,97653
2018.05.14T00:00:00.000,95.97015372,95.15053573,96.22315968,94.58271259,22707
2018.05.15T00:00:00.000,51.12039868,50.08104059,51.55229453,51.09364342,36500
2018.05.16T00:00:00.000,38.59033044,42.75441912,39.1091167,37.99799866,33708
2018.05.17T00:00:00.000,45.44811556,44.47603026,46.182529,45.26556885,46790
2018.05.18T00:00:00.000,7.00221369,9.461010454,7.281633446,6.554391932,68148
2018.05.21T00:00:00.000,46.00118292,45.05044653,46.57345268,45.44199601,35209
2018.05.22T00:00:00.000,29.08060311,29.11961936,29.28893679,29.07316611,60172
2018.05.23T00:00:00.000,84.64411607,83.86358253,84.99176702,84.24892328,20050
2018.05.24T00:00:00.000,46.90770356,50.56872167,47.84744402,46.18045629,22453
2018.05.25T00:00:00.000,88.25482011,91.89366335,88.32977427,87.81053907,12071
2018.05.28T00:00:00.000,56.26651905,54.52402175,57.24163276,56.64418272,74627
2018.05.29T00:00:00.000,31.0958979,29.17873771,31.66491151,31.21342657,11375
2018.05.30T00:00:00.000,70.45427028,68.36950803,70.76383718,70.46432707,3117
2018.05.31T00:00:00.000,61.69807911,63.11000713,61.80150868,60.64029575,4126
2018.06.01T00:00:00.000,3.967791214,4.128638716,4.140112555,3.208409439,16839
2018.06.04T00:00:00.000,79.42144703,81.54997102,79.61273991,78.60990124,72327
2018.06.05T00:00:00.000,50.03164811,48.01060741,50.03639259,48.06476762,96150
2018.06.06T00:00:00.000,64.89313596,63.81498558,65.68067045,64.81728744,7160
2018.06.07T00:00:00.000,19.93964273,18.64861673,20.43081705,20.40016735,48227
2018.06.08T00:00:00.000,96.57242717,93.98863825,97.17068439,96.5315612,70748
2018.06.11T00:00:00.000,24.29743896,23.88195369,24.6181656,23.13895927,86605
2018.06.12T00:00:00.000,0.287908455,-0.541206513,1.020881348,-0.30224504,55358
2018.06.13T00:00:00.000,55.43595606,53.64085789,55.80237843,54.93603468,42137
2018.06.14T00:00:00.000,62.91556349,63.31946912,63.16681073,62.46907854,84808
2018.06.15T00:00:00.000,36.28969798,36.1229667,36.62074648,36.17305608,69388
2018.06.18T00:00:00.000,1.515011769,1.850921635,1.562025891,-0.27133215,82309
2018.06.19T00:00:00.000,25.98113744,26.86348726,26.30498854,25.47919896,22707
2018.06.20T00:00:00.000,76.89732958,78.29688682,77.5846061,77.5827757,5335
2018.06.21T00:00:00.000,50.57217611,51.39213445,51.34430467,51.34014458,46245
2018.06.22T00:00:00.000,32.71208773,32.5953616,32.84282908,32.5839994,2161
2018.06.25T00:00:00.000,72.50608187,72.09654807,72.72775205,71.20102089,85615
2018.06.26T00:00:00.000,90.52788578,91.3969866,90.74817464,88.77838186,84587
2018.06.27T00:00:00.000,82.62338513,83.90985089,82.76350695,82.18283686,94389
2018.06.28T00:00:00.000,86.36346618,90.18132208,87.07650403,85.87945506,45985
2018.06.29T00:00:00.000,93.03765926,88.84420199,93.08278914,92.53716461,24163
2018.07.02T00:00:00.000,15.2821372,16.19014738,16.00094903,14.88481799,38388
2018.07.03T00:00:00.000,80.54786965,77.93585763,80.85752644,80.74605791,1618
2018.07.04T00:00:00.000,46.60856712,46.5227269,47.1520546,46.66871974,97874
2018.07.05T00:00:00.000,46.26092738,46.06198791,46.96604913,45.09249885,585
2018.07.06T00:00:00.000,15.06184519,16.71167398,15.46047536,13.62589526,80959
2018.07.09T00:00:00.000,52.43990133,53.55182258,52.46414097,51.79579795,49339
2018.07.10T00:00:00.000,57.41936816,58.99775551,58.17505661,56.64304173,66088
2018.07.11T00:00:00.000,2.291712351,4.100925071,2.491165293,2.468198202,65372
2018.07.12T00:00:00.000,99.25623396,98.89197716,100.1861273,99.61157883,39564
2018.07.13T00:00:00.000,79.62977495,80.93273903,80.19131104,78.22461411,94019
2018.07.16T00:00:00.000,92.87751366,91.0124117,92.88220768,92.46885963,83406
2018.07.17T00:00:00.000,34.04869395,35.10314608,34.16265965,34.11344262,9635
2018.07.18T00:00:00.000,47.91307237,45.58265077,48.32029562,47.63749039,96777
2018.07.19T00:00:00.000,13.49146122,13.57483529,13.56870023,12.96619202,25797
2018.07.20T00:00:00.000,77.44197494,76.69748153,78.25916984,78.24457604,93719
2018.07.23T00:00:00.000,22.38688536,26.13979589,22.95086961,21.05863133,42268
2018.07.24T00:00:00.000,47.51495321,47.72140752,48.50239265,47.49014297,13010
2018.07.25T00:00:00.000,35.67378747,35.94040287,36.36264944,35.73866569,13104
2018.07.26T00:00:00.000,3.294267156,3.817416958,4.273260033,2.46144307,10752
2018.07.27T00:00:00.000,25.74484835,24.40361504,26.43249372,24.66157665,14373
2018.07.30T00:00:00.000,9.778948454,9.50200604,10.41901023,9.974155118,95881
2018.07.31T00:00:00.000,44.96094948,45.41619586,45.81099051,44.1717874,22290
2018.08.01T00:00:00.000,71.67893441,70.30014596,72.63318259,71.45568414,4798
2018.08.02T00:00:00.000,67.3601767,67.33845405,67.81276621,66.4680752,32934
2018.08.03T00:00:00.000,0.688798819,0.843662538,0.836621672,0.148705134,7313
2018.08.06T00:00:00.000,22.34140034,25.08144465,23.1579811,22.56595312,61784
2018.08.07T00:00:00.000,38.59080116,43.03462176,39.28622675,38.31580655,6045
2018.08.08T00:00:00.000,93.83088159,95.15498617,94.0022132,92.65562749,79704
2018.08.09T00:00:00.000,15.86734855,16.18185939,16.65650569,16.53271278,37658
2018.08.10T00:00:00.000,19.1850889,17.53807025,19.33303408,18.24362222,71528
2018.08.13T00:00:00.000,41.11602225,40.9913793,41.3602376,40.22973595,40541
2018.08.14T00:00:00.000,39.24271304,40.41436149,39.44893242,38.56563522,34044
2018.08.15T00:00:00.000,54.49656188,55.36024566,54.76035599,53.04294309,14742
2018.08.16T00:00:00.000,17.70644684,17.64647125,18.4182312,17.43197794,17886
2018.08.17T00:00:00.000,75.42272385,74.56971489,75.42654804,75.25367577,61906
2018.08.20T00:00:00.000,42.337043,42.60972764,42.79910105,41.54420235,22520
2018.08.21T00:00:00.000,91.06916662,93.32040302,91.62519993,91.40416919,49921
2018.08.22T00:00:00.000,62.62407859,64.20360149,63.57657305,61.83275172,2229
2018.08.23T00:00:00.000,32.66856151,31.05375507,33.51844512,32.30182714,11249
2018.08.24T00:00:00.000,51.56886131,51.83538367,52.50293553,51.00823507,26209
2018.08.27T00:00:00.000,37.27208427,36.61638041,37.39382861,36.02112885,47080
2018.08.28T00:00:00.000,14.65125037,10.59438171,15.27889506,14.61150931,34129
2018.08.29T00:00:00.000,33.5147447,30.77823396,33.58522323,33.31914425,28268
2018.08.30T00:00:00.000,65.14651636,65.04964407,65.61468507,64.70856588,26588
2018.08.31T00:00:00.000,89.56031741,87.55096339,90.38855733,89.80463417,6047
2018.09.03T00:00:00.000,56.44369565,56.5688312,57.01519135,56.41047807,81299
2018.09.04T00:00:00.000,22.91814086,21.40671853,23.48948211,23.18982984,15372
2018.09.05T00:00:00.000,85.88533306,85.03004833,86.45447065,86.03473246,95489
2018.09.06T00:00:00.000,14.83746881,12.70162963,15.73268269,15.06188184,97007
2018.09.07T00:00:00.000,43.49193526,45.64562672,43.57418057,42.59786293,84110
2018.09.10T00:00:00.000,36.57600088,39.82696467,36.72962553,35.54281971,2727
2018.09.11T00:00:00.000,21.93893294,23.75748547,22.77861076,22.45108299,5714
2018.09.12T00:00:00.000,57.70533762,60.11896619,57.83422583,57.23276022,17606
2018.09.13T00:00:00.000,95.64950343,98.81410069,96.03366841,95.45380697,43498
2018.09.14T00:00:00.000,33.34832436,34.0704431,33.47518975,33.36305512,41928
2018.09.17T00:00:00.000,82.40175098,85.39019584,82.87986407,82.46638951,24326
2018.09.18T00:00:00.000,12.25675277,12.41186012,12.85813987,12.78802459,48629
2018.09.19T00:00:00.000,20.82386126,21.33193713,20.83729801,20.64331426,28425
2018.09.20T00:00:00.000,26.54980565,25.15766173,26.81396981,25.44834992,61447
2018.09.21T00:00:00.000,67.5055925,65.32215041,67.6986268,66.9394139,36609
2018.09.24T00:00:00.000,31.02802252,31.64437701,31.7471015,30.21681449,30402
2018.09.25T00:00:00.000,69.79762139,70.37636978,69.92893136,69.42434971,39976
2018.09.26T00:00:00.000,57.76451875,60.37342588,57.82567496,56.11298784,12920
2018.09.27T00:00:00.000,34.52255938,34.13259933,34.71263623,33.35470183,41328
2018.09.28T00:00:00.000,76.26658576,74.50840443,77.11287752,75.46151026,33023
2018.10.01T00:00:00.000,35.79853976,35.69226261,35.84155505,34.73932482,51747
2018.10.02T00:00:00.000,97.89899234,99.99341404,98.66609471,97.91167437,55826
2018.10.03T00:00:00.000,61.60709828,61.17544436,62.37032952,61.24103797,22843
2018.10.04T00:00:00.000,92.54494002,93.20305952,93.29854235,93.27453118,22275
2018.10.05T00:00:00.000,56.44907891,56.79052108,57.35413851,56.69368193,46547
2018.10.08T00:00:00.000,66.20349453,64.1162174,67.1179658,66.9846354,50323
2018.10.09T00:00:00.000,97.4924668,97.80879257,98.42300651,98.39732164,26038
2018.10.10T00:00:00.000,62.11966192,62.81841127,62.1811404,60.66909423,17590
2018.10.11T00:00:00.000,97.05797436,96.91802585,97.90196194,96.3729246,32831
2018.10.12T00:00:00.000,52.09796473,53.83688024,52.55201443,51.09977522,57325
2018.10.15T00:00:00.000,15.97434259,18.57500592,16.42747656,14.74238849,16574
2018.10.16T00:00:00.000,66.06889956,63.25482962,66.66882611,65.63111539,65166
2018.10.17T00:00:00.000,57.02102541,58.11373613,57.55140437,56.82687786,23285
2018.10.18T00:00:00.000,34.23949215,34.26494876,34.33663354,33.24634746,35581
2018.10.19T00:00:00.000,71.96359832,72.16015307,72.55436949,70.69365873,78203
2018.10.22T00:00:00.000,45.80356278,43.30184651,46.17478497,46.00651987,52568
2018.10.23T00:00:00.000,86.35289248,87.66117825,87.20125244,86.16888017,9419
2018.10.24T00:00:00.000,84.97994866,81.52126896,85.88451829,85.43760219,91156
2018.10.25T00:00:00.000,96.194156,94.50996782,97.10541755,96.5199367,19642
2018.10.26T00:00:00.000,37.70988325,35.40058078,38.51375183,36.721314,66388
2018.10.29T00:00:00.000,1.14150811,1.504433994,2.113924717,0.823045098,60008
2018.10.30T00:00:00.000,72.18794653,70.89409845,72.29584703,72.10455558,62765
2018.10.31T00:00:00.000,70.41479733,71.46583721,70.93885675,70.11187191,37366
2018.11.01T00:00:00.000,76.28285207,79.30961822,77.10680795,75.59173708,28320
